"Data file recorded 2020/12/5  19:18:21"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
 85.000,  8.647,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.860,  0.000,  0.000,  2.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 86.000,  8.750,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.850,  0.000,  2.000,  0.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 87.000,  8.852,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.830,  0.000,  3.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 88.000,  8.954,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.860,  0.000,  1.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 89.000,  9.056,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.850,  0.000,  3.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 90.000,  9.158,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.830,  0.000,  1.000,  0.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 91.000,  9.261,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.880,  0.000,  1.000,  2.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 92.000,  9.361,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.860,  0.000,  1.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 93.000,  9.485,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.860,  0.000,  2.000,  2.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 94.000,  9.580,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.840,  0.000,  2.000,  0.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 95.000,  9.634,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.880,  0.000,  2.000,  1.000,-1002.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 96.000,  9.718,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.850,  0.000,  0.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 97.000,  9.821,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.810,  0.000,  1.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 98.000,  9.926,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.840,  0.000,  1.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 99.000, 10.031,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.820,  0.000,  1.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
100.000, 10.128,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.840,  0.000,  2.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
101.000, 10.231,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.810,  0.000,  1.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
102.000, 10.332,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.800,  0.000,  1.000,  3.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
103.000, 10.433,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.820,  0.000,  2.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
104.000, 10.535,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.830,  0.000,  1.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
105.000, 10.638,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 64.000, 68.000, 10.000,  0.000, 78.000,-28.800,  0.000,  0.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
106.000, 10.740,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.810,  0.000,  1.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
107.000, 10.844,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.800,  0.000,  2.000,  1.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
108.000, 10.944,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.820,  0.000,  1.000,  1.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
109.000, 11.046,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.810,  0.000,  1.000,  2.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
110.000, 11.148,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.790,  0.000,  2.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
111.000, 11.250,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.780,  0.000,  3.000,  3.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
112.000, 11.354,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.800,  0.000,  2.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
113.000, 11.455,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.800,  0.000,  3.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
114.000, 11.572,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.790,  0.000,  2.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
115.000, 11.623,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 68.000, 10.000,  0.000, 78.000,-28.860,  0.000,  1.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
116.000, 11.720,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.750,  0.000,  1.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
117.000, 11.822,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 78.000,-28.810,  0.000,  4.000,  1.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
118.000, 11.925,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.820,  0.000,  2.000,  2.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
119.000, 12.025,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.850,  0.000,  1.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
120.000, 12.127,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.840,  0.000,  2.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
121.000, 12.230,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.760,  0.000,  0.000,  2.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
122.000, 12.337,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.790,  0.000,  2.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
123.000, 12.438,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.810,  0.000,  2.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
124.000, 12.535,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.780,  0.000,  1.000,  4.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
125.000, 12.637,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 65.000, 67.000, 10.000,  0.000, 77.000,-28.770,  0.000,  1.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
126.000, 12.740,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.770,  0.000,  3.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
127.000, 12.841,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.820,  0.000,  2.000,  0.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
128.000, 12.943,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.790,  0.000,  2.000,  3.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
129.000, 13.046,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  3.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
130.000, 13.148,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  2.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
131.000, 13.249,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  2.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
132.000, 13.351,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  0.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
133.000, 13.458,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  6.000,  4.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
134.000, 13.556,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  2.000,  3.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
135.000, 13.658,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000, 11.000,  1.000,-990.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
136.000, 13.760,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000, -1.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  9.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
137.000, 13.862,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -4.000, 66.000, 68.000, 10.000,  0.000, 77.000,-28.800,  0.000,  2.000,-13.000,-1111.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
138.000, 13.964,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -6.000, 66.000, 68.000, 12.000,  0.000, 77.000,-28.740,  0.000, -4.000,-12.000,-1248.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
139.000, 14.107,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -7.000, 66.000, 68.000, 22.000, 10.000, 77.000,-28.360,  0.000,  6.000, -5.000,-1288.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
140.000, 14.159,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -7.000, 66.000, 68.000, 30.000, 10.000, 77.000,-28.380,  0.000,-31.000, -1.000,-1127.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
141.000, 14.220,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -7.000, 66.000, 68.000, 38.000, 20.000, 77.000,-28.260,  1.000,  6.000,-16.000,-1029.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
142.000, 14.330,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -6.000, 66.000, 68.000, 46.000, 30.000, 77.000,-28.280,  1.000, -4.000, -6.000,-982.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
143.000, 14.423,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -5.000, 66.000, 68.000, 53.000, 30.000, 77.000,-28.190,  1.000, 12.000,-12.000,-948.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
144.000, 14.525,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -4.000, 66.000, 68.000, 57.000, 40.000, 77.000,-28.110,  1.000, 14.000,-13.000,-915.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
145.000, 14.627,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -3.000, 66.000, 68.000, 63.000, 40.000, 77.000,-28.070,  1.000,-14.000,  8.000,-913.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
146.000, 14.733,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, 66.000, 68.000, 67.000, 40.000, 77.000,-27.970,  1.000,  2.000,  2.000,-897.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
147.000, 14.832,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, 66.000, 68.000, 71.000, 50.000, 77.000,-27.930,  1.000,  7.000, -5.000,-909.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
148.000, 14.936,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, 66.000, 68.000, 74.000, 50.000, 77.000,-27.910,  1.000, 18.000,-10.000,-908.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
149.000, 15.035,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, 66.000, 68.000, 76.000, 50.000, 77.000,-27.880,  1.000, -6.000, -1.000,-927.000,  0.247, -0.278,  0.716, -2.991,  0.156, -0.237,  0.000,  0.000,  0.000
150.000, 15.142,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 79.000, 50.000, 77.000,-27.840,  1.000, 10.000,-13.000,-942.000,  0.256, -0.247,  0.731, -3.034,  0.135, -0.190,  0.000,  0.000,  0.000
151.000, 15.238,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 81.000, 50.000, 77.000,-27.830,  2.000, -7.000,  0.000,-975.000,  0.272, -0.214,  0.756,  3.208, -0.128,  0.095,  0.000,  0.000,  0.000
152.000, 15.340,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 82.000, 50.000, 77.000,-27.840,  2.000, -5.000,  7.000,-981.000,  0.275, -0.196,  0.755, -2.518,  0.018,  1.074,  0.000,  0.000,  0.000
153.000, 15.442,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 84.000, 60.000, 77.000,-27.820,  2.000,  2.000, -9.000,-986.000,  0.293, -0.174,  0.785, -3.092,  0.086, -0.017,  0.000,  0.000,  0.000
154.000, 15.545,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 84.000, 60.000, 77.000,-27.810,  2.000, -2.000,  0.000,-984.000,  0.292, -0.158,  0.772, -3.088,  0.091, -0.182,  0.000,  0.000,  0.000
155.000, 15.649,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 84.000, 60.000, 77.000,-27.790,  2.000, 10.000, -3.000,-976.000,  0.302, -0.137,  0.784, -3.072,  0.102, -0.132,  0.000,  0.000,  0.000
156.000, 15.760,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 84.000, 60.000, 77.000,-27.810,  2.000,  4.000, -8.000,-982.000,  0.311, -0.129,  0.797, -3.069,  0.033, -0.140,  0.000,  0.000,  0.000
157.000, 15.851,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 84.000, 60.000, 77.000,-27.730,  2.000, -5.000,  0.000,-986.000,  0.311, -0.110,  0.781,  3.170, -0.062,  0.196,  0.000,  0.000,  0.000
158.000, 15.953,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 83.000, 60.000, 77.000,-27.760,  2.000, -9.000,  5.000,-984.000,  0.325, -0.100,  0.804, -3.109,  0.053, -0.106,  0.000,  0.000,  0.000
159.000, 16.055,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 83.000, 60.000, 77.000,-27.780,  2.000, -7.000,  3.000,-992.000,  0.334, -0.092,  0.817, -2.714,  0.042,  1.225,  0.000,  0.000,  0.000
160.000, 16.157,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 83.000, 60.000, 77.000,-27.760,  2.000, -1.000,  1.000,-985.000,  0.340, -0.083,  0.815, -3.105,  0.079, -0.114,  0.000,  0.000,  0.000
161.000, 16.259,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 84.000, 60.000, 77.000,-27.770,  3.000,-11.000, -1.000,-992.000,  0.360, -0.079,  0.856, -3.088,  0.080,  0.217,  0.000,  0.000,  0.000
162.000, 16.362,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 83.000, 60.000, 77.000,-27.730,  3.000,-26.000,  8.000,-996.000,  0.357, -0.073,  0.840,  3.159, -0.071,  0.009,  0.000,  0.000,  0.000
163.000, 16.465,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 84.000, 60.000, 77.000,-27.760,  3.000, -4.000, -2.000,-998.000,  0.349, -0.068,  0.815, -3.114,  0.026, -0.110,  0.000,  0.000,  0.000
164.000, 16.566,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 85.000, 60.000, 77.000,-27.740,  3.000, -2.000,-12.000,-994.000,  0.359, -0.064,  0.827, -3.109,  0.102, -0.105,  0.000,  0.000,  0.000
165.000, 16.617,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 69.000, 85.000, 60.000, 77.000,-27.710,  3.000,-18.000,  5.000,-1006.000,  0.360, -0.063,  0.827, -3.109,  0.102, -0.105,  0.000,  0.000,  0.000
166.000, 16.769,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 86.000, 60.000, 77.000,-27.720,  3.000,  8.000,-15.000,-989.000,  0.353, -0.054,  0.802, -3.128,  0.059, -0.236,  0.000,  0.000,  0.000
167.000, 16.872,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 86.000, 60.000, 77.000,-27.710,  3.000, 10.000,-13.000,-994.000,  0.363, -0.054,  0.827,  2.889, -0.071, -1.395,  0.000,  0.000,  0.000
168.000, 16.973,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 86.000, 60.000, 77.000,-27.700,  3.000,  1.000,-13.000,-979.000,  0.360, -0.052,  0.816, -2.728,  0.043,  1.411,  0.000,  0.000,  0.000
169.000, 17.075,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 86.000, 60.000, 77.000,-27.730,  3.000, -7.000, -1.000,-983.000,  0.366, -0.050,  0.827, -3.150,  0.049, -0.058,  0.000,  0.000,  0.000
170.000, 17.185,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000, 68.000, 85.000, 60.000, 77.000,-27.720,  3.000,  2.000,-13.000,-992.000,  0.367, -0.050,  0.829, -3.112,  0.001, -0.101,  0.000,  0.000,  0.000
