"Data file recorded 2020/12/3  22:25:59"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
 85.000,  8.507,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.810,  0.000,  0.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 86.000,  8.638,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.840,  0.000,  0.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 87.000,  8.722,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.840,  0.000,  0.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 88.000,  8.812,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.830,  0.000,  0.000,  0.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 89.000,  8.914,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.830,  0.000,  0.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 90.000,  9.016,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000,  0.000,  0.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 91.000,  9.118,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.830,  0.000, -1.000,  0.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 92.000,  9.220,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  0.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 93.000,  9.323,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.790,  0.000,  0.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 94.000,  9.425,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000, -1.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 95.000,  9.528,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.790,  0.000,  0.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 96.000,  9.628,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.820,  0.000,  0.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 97.000,  9.733,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000, -1.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 98.000,  9.843,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.850,  0.000,  0.000,  0.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
 99.000,  9.934,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  0.000,  0.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
100.000, 10.036,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  0.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
101.000, 10.139,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000, -2.000,  1.000,-1002.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
102.000, 10.241,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.790,  0.000,  0.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
103.000, 10.342,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.770,  0.000,  0.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
104.000, 10.488,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000, -1.000,  0.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
105.000, 10.546,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.790,  0.000,  0.000,  1.000,-1002.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
106.000, 10.648,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.810,  0.000,  0.000,  2.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
107.000, 10.750,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.760,  0.000,  1.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
108.000, 10.801,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 80.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000,  0.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
109.000, 10.903,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.790,  0.000,  0.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
110.000, 11.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.800,  0.000,  0.000,  0.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
111.000, 11.109,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.760,  0.000,  0.000,  1.000,-1002.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
112.000, 11.210,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.750,  0.000,  0.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
113.000, 11.312,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  1.000,  2.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
114.000, 11.413,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  0.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
115.000, 11.515,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.750,  0.000,  0.000,  0.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
116.000, 11.617,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000, -1.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
117.000, 11.719,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.760,  0.000,  0.000,  1.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
118.000, 11.821,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.740,  0.000,  1.000,  1.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
119.000, 11.923,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.830,  0.000,  0.000,  2.000,-1000.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
120.000, 12.039,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.770,  0.000,  0.000,  1.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
121.000, 12.129,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.740,  0.000,  0.000,  0.000,-997.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
122.000, 12.229,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.820,  0.000,  0.000,  1.000,-999.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
123.000, 12.332,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.820,  0.000,  1.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
124.000, 12.436,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.780,  0.000,  0.000,  0.000,-1001.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
125.000, 12.535,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 79.000, 81.000, 10.000,  0.000,  8.000,-33.760,  0.000,  0.000,  1.000,-998.000,  1.000,  1.000,  1.000,  1.000,  1.000,  1.000,  0.000,  0.000,  0.000
